Type,Comment,Value
url,Formbook botnet C2 (confidence level: 50%),http://www.omanianfurniture.shop/gd08/
url,DCRat botnet C2 (confidence level: 100%),http://178.250.158.26/4downloads4provider/geobigload/6/cpugeomariadb2/longpoll9/pipe/universal1/4/2http/dumpgame/temporarytempprotonproton/19protonbetter/windows/geo/3wpprovidercpu/geoimagelongpoll/providerimagecpu9/vmlineapiflowertemporary.php
ip-dst|port,XWorm botnet C2 server (confidence level: 100%),147.185.221.25|49967
domain,BumbleBee botnet C2 domain (confidence level: 100%),e28y6x3j3g.click
ip-dst|port,Phorpiex botnet C2 server (confidence level: 50%),37.145.246.72|40500
domain,Formbook botnet C2 domain (confidence level: 50%),www.acetech.net
domain,BumbleBee botnet C2 domain (confidence level: 100%),nvg55tpgvn.click
domain,Lumma Stealer botnet C2 domain (confidence level: 50%),bordflattuo.top
md5,Trigona payload (confidence level: 50%),21477e62d5ddebf6fcb1ecb8002d0c8c
domain,XWorm botnet C2 domain (confidence level: 100%),server-belarus.gl.at.ply.gg
domain,ClearFake payload delivery domain (confidence level: 100%),check.aoouu.site
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),insfaditions.click
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),techsamvvycommunity.cyou
ip-dst|port,Phorpiex botnet C2 server (confidence level: 50%),41.96.28.194|40500
domain,Formbook botnet C2 domain (confidence level: 50%),www.athayo.shop
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),91.209.135.233|4000
domain,DarkWatchman botnet C2 domain (confidence level: 100%),faffd84b.shop
ip-dst|port,Phorpiex botnet C2 server (confidence level: 50%),89.38.80.10|40500
ip-dst|port,pupy botnet C2 server (confidence level: 100%),43.159.34.150|443
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),wrathful-jammy.cyou
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 75%),176.65.137.182|4449
url,ClearFake payload delivery URL (confidence level: 100%),https://check.bypan.icu/gkcxv.google
url,Formbook botnet C2 (confidence level: 50%),http://www.onsumersprotection.info/gd08/
domain,Formbook botnet C2 domain (confidence level: 50%),www.dtofuhouse.shop
domain,DarkWatchman botnet C2 domain (confidence level: 100%),fc249595.online
url,Formbook botnet C2 (confidence level: 50%),http://www.asik-eye-surgery-46658.bond/ty25/
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),vibraqntconnections.cyou
domain,Formbook botnet C2 domain (confidence level: 50%),www.legantweddingsscene.beauty
url,Lumma Stealer botnet C2 (confidence level: 100%),https://applyeasyhz.click/api
url,Formbook botnet C2 (confidence level: 50%),http://www.terlingclothingco.shop/ty25/
ip-dst|port,Hook botnet C2 server (confidence level: 100%),159.65.150.68|80
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),193.26.115.83|2404
url,Formbook botnet C2 (confidence level: 50%),http://www.gowdedefdhtm.shop/i62s/
domain,DarkWatchman botnet C2 domain (confidence level: 100%),d3b79f13.space
domain,Formbook botnet C2 domain (confidence level: 50%),www.appymoms.digital
domain,ClearFake payload delivery domain (confidence level: 100%),check.xony.site
url,Unknown malware botnet C2 (confidence level: 100%),http://103.195.236.227:2728/supershell/login
url,LokiBot botnet C2 (confidence level: 100%),http://touxzw.ir/jay/five/pvqdq929bsx_a_d_m1n_a.php
domain,Remcos botnet C2 domain (confidence level: 100%),gamdaan.duckdns.org
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),losrtparadise.rest
domain,XWorm botnet C2 domain (confidence level: 100%),library-sr.gl.at.ply.gg
url,Lumma Stealer botnet C2 (confidence level: 100%),https://clusterbry.cyou/api
domain,DarkWatchman botnet C2 domain (confidence level: 100%),2d89e015.online
domain,ClearFake payload delivery domain (confidence level: 100%),check.defendant.store
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),exploratipvepath.click
domain,CyberGate botnet C2 domain (confidence level: 100%),aythami92.no-ip.org
url,Formbook botnet C2 (confidence level: 50%),http://www.ovixo.shop/i62s/
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),chillyvibesonlyv.cyou
domain,Ave Maria botnet C2 domain (confidence level: 100%),jeje.linkpc.net
ip-dst|port,Phorpiex botnet C2 server (confidence level: 50%),31.56.142.196|40500
url,Formbook botnet C2 (confidence level: 50%),http://www.5lc517vsd.shop/b101/
domain,Cobalt Strike botnet C2 domain (confidence level: 75%),ns2.ddav.top
domain,Formbook botnet C2 domain (confidence level: 50%),www.ork-abroad-53974.bond
ip-dst|port,Phorpiex botnet C2 server (confidence level: 50%),95.191.157.232|40500
ip-dst|port,Phorpiex botnet C2 server (confidence level: 50%),93.118.121.92|40500
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),92.38.178.197|80
domain,Formbook botnet C2 domain (confidence level: 50%),www.orthsydneycouchcleaners.homes
url,Unknown malware botnet C2 (confidence level: 100%),http://131.202.91.156:8015/supershell/login
domain,Formbook botnet C2 domain (confidence level: 50%),winnerjourney.com
domain,DarkWatchman botnet C2 domain (confidence level: 100%),f9762f31.shop
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),211.23.119.164|443
domain,DarkWatchman botnet C2 domain (confidence level: 100%),faf20c6e.site
domain,DarkWatchman botnet C2 domain (confidence level: 100%),ffbea5bf.shop
ip-dst|port,Phorpiex botnet C2 server (confidence level: 50%),188.158.76.83|40500
domain,BADBOX botnet C2 domain (confidence level: 100%),home.1ztop.work
url,Lumma Stealer botnet C2 (confidence level: 100%),https://creativemindsettop.top/api
ip-dst|port,Latrodectus botnet C2 server (confidence level: 75%),185.73.125.38|443
url,Formbook botnet C2 (confidence level: 50%),http://www.learniebee.com/n8it/
ip-dst|port,Sliver botnet C2 server (confidence level: 100%),189.188.247.61|8883
domain,Formbook botnet C2 domain (confidence level: 50%),www.ppleom.shop
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),119.91.203.199|88
domain,Phorpiex botnet C2 domain (confidence level: 50%),riifndisojdojeiei.su
url,Formbook botnet C2 (confidence level: 50%),http://www.adshah.shop/gd08/
domain,Formbook botnet C2 domain (confidence level: 50%),www.hengineering.net
url,Stealc payload delivery URL (confidence level: 50%),http://5.42.92.215/a5a762673348bc06/vcruntime140.dll
domain,DarkWatchman botnet C2 domain (confidence level: 100%),b170e747.shop
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 75%),51.96.90.80|53
domain,Formbook botnet C2 domain (confidence level: 50%),www.ertifiedpestpros.info
ip-dst|port,Mirai botnet C2 server (confidence level: 75%),37.44.238.88|443
domain,DarkWatchman botnet C2 domain (confidence level: 100%),f7cfacd5.store
domain,BumbleBee botnet C2 domain (confidence level: 100%),7m4t2a3vp0.click
url,Lumma Stealer botnet C2 (confidence level: 50%),https://qcleveridea.cyou/api
domain,DarkWatchman botnet C2 domain (confidence level: 100%),2d89e015.store
ip-dst|port,Phorpiex botnet C2 server (confidence level: 50%),188.213.191.234|40500
url,MASS Logger payload delivery URL (confidence level: 50%),http://81.161.229.110/htdocs/ticqybbntswyhwc.exe
url,Formbook botnet C2 (confidence level: 50%),http://www.lowersvibe.shop/gd08/
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 50%),156.224.19.17|50050
domain,DarkWatchman botnet C2 domain (confidence level: 100%),f826704c.fun
url,DCRat botnet C2 (confidence level: 100%),http://62.109.31.116/generatorjstest/linuxdump/1vmlongpollsecure/dumpgeoprocessordump/auth8protect/6mariadblongpolldb/linetestcpu/update/2gamesecure3/bigloadgame/testpoll/universal0temporary/securelinux/dlepublicpipeapi/testprovidervoiddb/to0wordpresslongpoll/6/0processwpprocess/downloads/polldatalifelocalpublic.php
url,Formbook botnet C2 (confidence level: 50%),http://www.arwrapping-us-44807679.live/i62s/
ip-dst|port,Crimson RAT botnet C2 server (confidence level: 100%),45.61.151.96|37901
url,Formbook botnet C2 (confidence level: 50%),http://www.pettigestudio.com/n8it/
domain,FAKEUPDATES payload delivery domain (confidence level: 100%),parkerlabs.top
url,Phorpiex botnet C2 (confidence level: 50%),http://udunfjgussiidefi.net/
url,Lumma Stealer botnet C2 (confidence level: 100%),https://concernedmarkj.shop/api
ip-dst|port,Phorpiex botnet C2 server (confidence level: 50%),62.209.130.76|40500
url,Formbook botnet C2 (confidence level: 50%),http://www.ontosesfericosmpaggoonline.xyz/c07e/
url,Alien botnet C2 (confidence level: 50%),https://t.me/botalien001
ip-dst|port,Phorpiex botnet C2 server (confidence level: 50%),37.202.241.252|40500
md5,Clop payload (confidence level: 50%),e56c567b260434bc40dc30f0e313740b
domain,Formbook botnet C2 domain (confidence level: 50%),www.rdqsobc.xyz
url,ClearFake payload delivery URL (confidence level: 50%),https://check.gyfai.site/
url,Lumma Stealer botnet C2 (confidence level: 50%),https://fragment.com/api
url,Unknown malware payload delivery URL (confidence level: 50%),https://www.impresacostruire.it/
domain,ClearFake botnet C2 domain (confidence level: 100%),recaptcha-dns-d9.pages.dev
url,Formbook botnet C2 (confidence level: 50%),http://www.nternationalcyberpolice.online/ty25/
ip-dst|port,Phorpiex botnet C2 server (confidence level: 50%),117.212.115.199|40500
domain,Lumma Stealer payload delivery domain (confidence level: 100%),aurbazaar.com
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),102.117.160.105|7443
md5,Trigona payload (confidence level: 50%),ca33f9d7566d3578129c352bd5a93597
md5,Clop payload (confidence level: 50%),a8cc764e7c7a62a0fc26bbe3df31daa6
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),18.197.6.34|443
ip-dst|port,MooBot botnet C2 server (confidence level: 100%),36.50.135.137|80
domain,CyberGate botnet C2 domain (confidence level: 100%),kvachi.no-ip.org
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),uplifhtingstories.cyou
domain,Formbook botnet C2 domain (confidence level: 50%),www.air-transplantation-77801.bond
domain,Formbook botnet C2 domain (confidence level: 50%),www.achitsarskoyeselo.online
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),localflavors.cyou
domain,DarkWatchman botnet C2 domain (confidence level: 100%),f4a20a3a.fun
ip-dst|port,MimiKatz botnet C2 server (confidence level: 100%),45.32.217.138|80
ip-dst|port,ERMAC botnet C2 server (confidence level: 100%),176.65.144.131|80
domain,BumbleBee botnet C2 domain (confidence level: 100%),8betz225xp.click
url,Emmenhtal botnet C2 (confidence level: 100%),https://human-verify.shop/xfiles/verify.mp4
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),87.120.125.93|1590
url,Phorpiex botnet C2 (confidence level: 50%),http://inigbiseijfjisrigh.biz/
domain,DarkWatchman botnet C2 domain (confidence level: 100%),fa8b1a93.space
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),floweringtstrip.help
domain,XWorm botnet C2 domain (confidence level: 100%),dnsdeerrorlehaxor.ddns.net
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 100%),3.71.30.199|3306
ip-dst|port,Phorpiex botnet C2 server (confidence level: 50%),95.56.190.220|40500
domain,CyberGate botnet C2 domain (confidence level: 100%),cybergates.no-ip.info
domain,DarkWatchman botnet C2 domain (confidence level: 100%),f0a0efe3.online
domain,DarkWatchman botnet C2 domain (confidence level: 100%),f58b43ba.space
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 100%),13.125.59.142|46342
domain,XWorm botnet C2 domain (confidence level: 100%),co-ar.gl.at.ply.gg
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),currencarjh.click
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),13.48.42.242|3333
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),185.245.43.46|443
ip-dst|port,DCRat botnet C2 server (confidence level: 100%),102.43.198.127|4445
domain,CyberGate botnet C2 domain (confidence level: 100%),cakir31.dyndns.biz
domain,DarkWatchman botnet C2 domain (confidence level: 100%),ff49337a.site
domain,BumbleBee botnet C2 domain (confidence level: 100%),jqs7cxnbi4.click
domain,DarkWatchman botnet C2 domain (confidence level: 100%),db49f51f.online
domain,Havoc botnet C2 domain (confidence level: 100%),office-m66.info
domain,Unknown malware botnet C2 domain (confidence level: 100%),solofeelings.shop
domain,Formbook botnet C2 domain (confidence level: 50%),www.vaxmobile.solutions
ip-dst|port,Phorpiex botnet C2 server (confidence level: 50%),39.33.116.49|40500
ip-dst|port,Phorpiex botnet C2 server (confidence level: 50%),178.88.179.201|40500
domain,XWorm botnet C2 domain (confidence level: 100%),sellers-spam.gl.at.ply.gg
ip-dst|port,Phorpiex botnet C2 server (confidence level: 50%),5.235.147.137|40500
domain,Remcos botnet C2 domain (confidence level: 50%),novermber12.duckdns.org
domain,CyberGate botnet C2 domain (confidence level: 100%),esba.no-ip.org
domain,Remcos botnet C2 domain (confidence level: 50%),sungito333.ddns.net
url,ClearFake payload delivery URL (confidence level: 100%),https://check.showing.pw/gkcxv.google
url,Formbook botnet C2 (confidence level: 50%),http://www.yguncepmobil.sbs/gd08/
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),novanesmt.cyou
domain,DarkWatchman botnet C2 domain (confidence level: 100%),f7262965.site
domain,Formbook botnet C2 domain (confidence level: 50%),www.lutofashion.shop
ip-dst|port,Phorpiex botnet C2 server (confidence level: 50%),36.92.14.67|40500
domain,DarkWatchman botnet C2 domain (confidence level: 100%),f7cfacd5.shop
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),34.70.24.145|8808
md5,Trigona payload (confidence level: 50%),ed83c8e2dcc966748548be0e36fb90ce
domain,DarkWatchman botnet C2 domain (confidence level: 100%),f56f122f.shop
url,Lumma Stealer botnet C2 (confidence level: 100%),https://pennyspinng.shop/api
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),rebeldettern.com
domain,Unknown malware botnet C2 domain (confidence level: 100%),ip115.ip-51-81-104.us
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 75%),147.93.43.226|443
url,Phorpiex botnet C2 (confidence level: 50%),http://nkihigheogojgsihg.in/
domain,Formbook botnet C2 domain (confidence level: 50%),www.iusuan.cfd
domain,Formbook botnet C2 domain (confidence level: 50%),www.hmiohk.shop
domain,DarkWatchman botnet C2 domain (confidence level: 100%),f26a80b4.site
url,Formbook botnet C2 (confidence level: 50%),http://www.oodonthebrain.online/da16/
ip-dst|port,Phorpiex botnet C2 server (confidence level: 50%),201.105.99.192|40500
ip-dst|port,Phorpiex botnet C2 server (confidence level: 50%),118.136.47.247|40500
ip-dst|port,DarkComet botnet C2 server (confidence level: 100%),94.23.183.133|1604
domain,Formbook botnet C2 domain (confidence level: 50%),www.5322.locker
url,Phorpiex botnet C2 (confidence level: 50%),http://iriototooeuwoefi.net/
ip-dst|port,Phorpiex botnet C2 server (confidence level: 50%),178.236.57.16|40500
domain,DarkWatchman botnet C2 domain (confidence level: 100%),fd835c2d.fun
url,Lumma Stealer botnet C2 (confidence level: 100%),https://brendon-sharjen.biz/api
url,Formbook botnet C2 (confidence level: 50%),http://www.5322.locker/ty25/
domain,Cobalt Strike botnet C2 domain (confidence level: 75%),neti.openioc.us
ip-dst|port,Phorpiex botnet C2 server (confidence level: 50%),113.21.18.154|40500
ip-dst|port,Joker botnet C2 server (confidence level: 100%),47.236.89.240|80
url,Formbook botnet C2 (confidence level: 50%),http://www.adelforbattle.info/da16/
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),effficientworkflow.cyou
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),coolgiadget.click
domain,Formbook botnet C2 domain (confidence level: 50%),www.ltertekstil.online
ip-dst|port,Unknown malware botnet C2 server (confidence level: 50%),54.229.24.123|992
