Type,Comment,Value
url,DCRat botnet C2 (confidence level: 100%),http://a1172253.xsph.ru/87332867.php
sha256,Unknown malware payload (confidence level: 50%),804f90f325f7ffc113aea0a4f417964b2e8a727d642d751a4290453b18164bf3
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),95.217.190.166|5555
domain,Quasar RAT botnet C2 domain (confidence level: 100%),vps.tuxy.lol
url,Stealc botnet C2 (confidence level: 100%),http://wranglerjeans.shop
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),65.17.181.119|4981
url,Formbook botnet C2 (confidence level: 50%),http://www.oungandassociatesmusic.net/um09/
domain,Cobalt Strike botnet C2 domain (confidence level: 100%),www.xbwa1.top
url,Glupteba botnet C2 (confidence level: 50%),https://server16.cdneurop.cloud/
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),185.91.127.94|9998
ip-dst|port,DarkComet botnet C2 server (confidence level: 100%),189.150.83.81|2312
url,NetSupportManager RAT payload delivery URL (confidence level: 100%),https://sos-atlanta.com/vuzs.zip
sha256,TerraStealer payload (confidence level: 95%),5921b72b0b87c50ff2058c28b504276e1b0086a75d2bbd82d2ddf7f0e55457be
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),aspecqo.top
domain,Mirai botnet C2 domain (confidence level: 50%),exec.windyy.qzz.io
domain,ClearFake payload delivery domain (confidence level: 100%),dibrax.luz7it5tretch.ru
domain,Quasar RAT botnet C2 domain (confidence level: 100%),shomitt.3322.org
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),78.162.57.179|306
ip-dst|port,Mirai botnet C2 server (confidence level: 100%),45.59.114.31|10000
ip-dst|port,ValleyRAT botnet C2 server (confidence level: 100%),206.238.179.200|31795
ip-dst|port,Unknown malware botnet C2 server (confidence level: 75%),152.42.181.59|8001
ip-dst|port,Hook botnet C2 server (confidence level: 100%),146.71.85.126|7166
ip-dst|port,DCRat botnet C2 server (confidence level: 100%),177.255.88.14|8081
domain,Formbook botnet C2 domain (confidence level: 50%),www.1f8zn.click
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),43.240.239.253|3093
domain,ClearFake payload delivery domain (confidence level: 100%),x9pa.o-b-79.ru
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),74.119.149.28|9998
domain,GootLoader botnet C2 domain (confidence level: 100%),www.fahrschule-br.de
domain,ClearFake payload delivery domain (confidence level: 100%),pox.ibzr-2.ru
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),23.248.213.119|3093
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),64.226.76.186|443
domain,ClearFake payload delivery domain (confidence level: 100%),y7.blyp-9.ru
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),1.94.137.198|9989
domain,XWorm botnet C2 domain (confidence level: 100%),form-saver.gl.at.ply.gg
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),205.209.117.202|9998
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),47.74.50.253|3333
domain,ClearFake payload delivery domain (confidence level: 100%),prism.fenod.online
ip-dst|port,Meterpreter botnet C2 server (confidence level: 75%),216.126.227.250|443
sha1,Vidar payload (confidence level: 95%),0c85fc2714cf17d01ca1383ae63c874da73e5720
domain,Scavenger botnet C2 domain (confidence level: 100%),datahog.su
url,AsyncRAT botnet C2 (confidence level: 100%),https://api.telegram.org/bot8580261409:aagvwpcxecyuihbbu0qmgi2bllslap41epo/sendmessage
ip-dst|port,Meterpreter botnet C2 server (confidence level: 100%),54.210.239.109|19953
domain,ClearFake payload delivery domain (confidence level: 100%),flint.fenod.online
ip-dst|port,Havoc botnet C2 server (confidence level: 100%),130.193.41.75|443
domain,Quasar RAT botnet C2 domain (confidence level: 100%),graddsad-24862.portmap.io
domain,ClearFake payload delivery domain (confidence level: 100%),oe.obvp-2.ru
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),174.57.4.60|6606
domain,ClearFake payload delivery domain (confidence level: 100%),6t.jeqr.ru
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),43.240.239.250|3093
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),196.251.118.26|2404
domain,ClearFake payload delivery domain (confidence level: 100%),oy.cfob-5.ru
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),23.248.213.115|3093
domain,Unknown Loader payload delivery domain (confidence level: 90%),test.livepanel.pw
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),181.215.18.140|8443
sha256,Remcos payload (confidence level: 95%),3cae17dc6bd7706ab2ff54ce1572604f701548eb64f2aa7b2d0d1dd483652720
url,Formbook botnet C2 (confidence level: 50%),http://www.edresans.cfd/um09/
sha1,Formbook payload (confidence level: 95%),2c4f6adb00fd49552d2e7030ff255ad3bd6b97dd
domain,ClearFake payload delivery domain (confidence level: 100%),x2.b2-ra.ru
domain,ClearFake payload delivery domain (confidence level: 100%),y9z9.t0ppleseed.ru
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),107.174.82.197|443
ip-dst|port,Latrodectus botnet C2 server (confidence level: 90%),45.141.233.215|443
domain,ClearFake payload delivery domain (confidence level: 100%),pd.qcet-8.ru
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),216.9.225.221|14306
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 75%),121.41.67.224|18080
url,Formbook botnet C2 (confidence level: 50%),http://www.emoreplay.shop/um09/
md5,Vidar payload (confidence level: 95%),2c541513bdaeb2ba0015da93429c9715
sha256,SalatStealer payload (confidence level: 95%),19566cf37f02560342499306c175fc85c5d8e95ed7d0b813410f51e4a99df995
sha1,Luca Stealer payload (confidence level: 95%),2b4fc1201817430b8741b1f7457f4e911451ff76
ip-dst|port,XWorm botnet C2 server (confidence level: 100%),193.111.117.146|7000
ip-dst|port,WarmCookie botnet C2 server (confidence level: 100%),85.208.84.220|443
ip-dst|port,Tofsee botnet C2 server (confidence level: 100%),176.46.152.3|483
domain,Havoc botnet C2 domain (confidence level: 100%),carbonxiv.ooguy.com
url,NetSupportManager RAT payload delivery URL (confidence level: 100%),https://seputartuban.com/1.js
url,Vidar botnet C2 (confidence level: 100%),https://151.247.22.19/
domain,AsyncRAT botnet C2 domain (confidence level: 75%),aokgfu.sa.com
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 50%),180.97.220.91|8765
sha256,ValleyRAT payload (confidence level: 95%),b14996c4a93ff7d09795b113fb916c9588eb7efb4d64a1dbe190cfe937912209
domain,Unknown malware payload delivery domain (confidence level: 100%),security.flaversegaurd.com
url,Lumma Stealer botnet C2 (confidence level: 100%),https://creewuh.shop/qazx
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),physicianusepeptides.com
domain,ClearFake payload delivery domain (confidence level: 100%),d3k.hush-zigzag.ru
domain,ClearFake payload delivery domain (confidence level: 100%),wexlom.d0orh0bbit.ru
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),196.251.73.176|4242
domain,ClearFake payload delivery domain (confidence level: 100%),flow.knurl-pocket.ru
sha256,Unknown malware payload (confidence level: 50%),7437b69717892a0dcaf9c1c9b9d03b151a8a425a3bb3c6d34eb8997a29dc8b22
md5,Luca Stealer payload (confidence level: 95%),07d6bc78fe695d6a51772a3dfb3b7000
ip-dst|port,Sliver botnet C2 server (confidence level: 50%),117.72.201.219|31337
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),45.81.23.42|4444
domain,DCRat botnet C2 domain (confidence level: 50%),smartmultiservice.in.net
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),176.65.132.225|8888
domain,Unknown malware botnet C2 domain (confidence level: 100%),signcentral-vault-33ce0aff08dc.herokuapp.com
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),43.249.175.194|3093
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),154.40.35.205|4444
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),103.246.247.118|8888
ip-dst|port,Vidar botnet C2 server (confidence level: 100%),95.217.242.157|443
url,Unknown malware payload delivery URL (confidence level: 90%),https://usajili.hamasagroup.com/
sha256,Vidar payload (confidence level: 95%),e8ff2c7daf775a23680e2caba0dccb8d71a280c54dfaeae9b3d2a1318dc1bf92
domain,Remcos botnet C2 domain (confidence level: 100%),11733wednesdayyyyyyyfileeemanagerxxxx.duckdns.org
domain,ClearFake payload delivery domain (confidence level: 100%),tam8re.a8riculmarb1e.ru
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 75%),101.43.94.35|9180
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),34.69.221.5|7443
domain,Latrodectus botnet C2 domain (confidence level: 100%),novakremokasdogiosan.com
url,Lumma Stealer botnet C2 (confidence level: 100%),https://t.me/wowpepka
ip-dst|port,DOPLUGS botnet C2 server (confidence level: 100%),201.229.252.51|5985
domain,AsyncRAT botnet C2 domain (confidence level: 100%),backup.livecdnem.com
domain,Unknown malware payload delivery domain (confidence level: 100%),https-keepkey.com
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),103.39.16.232|3093
domain,ClearFake payload delivery domain (confidence level: 100%),oo.ckyq-9.ru
ip-dst|port,XWorm botnet C2 server (confidence level: 100%),147.185.221.29|58500
url,Formbook botnet C2 (confidence level: 50%),http://www.mstj.xyz/um09/
ip-dst|port,Xtreme RAT botnet C2 server (confidence level: 100%),115.231.70.104|10001
ip-dst|port,Sliver botnet C2 server (confidence level: 75%),192.99.169.120|8888
domain,Unknown Loader payload delivery domain (confidence level: 90%),aave-en.com
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),23.248.213.105|3093
url,Unknown malware botnet C2 (confidence level: 100%),http://158.94.210.60:8888/supershell/login/
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),74.119.149.100|9998
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),23.226.58.119|3093
domain,ClearFake payload delivery domain (confidence level: 100%),a5.bluecl1ff.ru
md5,Vidar payload (confidence level: 95%),45bb3a259c36f008a8c25ff89ec9b0ff
domain,Quasar RAT botnet C2 domain (confidence level: 100%),spain-posters.gl.at.ply.gg
md5,DarkTortilla payload (confidence level: 95%),10430f4d8fa49751d7886583a39a1945
md5,AsyncRAT payload (confidence level: 95%),d9fb2a73d26c54a12be5f6801055422b
domain,ClearFake payload delivery domain (confidence level: 100%),darmiq.a8riculmarb1e.ru
md5,Luca Stealer payload (confidence level: 95%),70402c9eebec7ee0d7b408ec3f9ff543
ip-dst|port,RMS botnet C2 server (confidence level: 100%),106.250.166.45|5678
url,ClearFake payload delivery URL (confidence level: 100%),https://cdn.jsdelivr.net/gh/blossome-clock-dig/studious-octo-fiesta/stillness
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 50%),123.60.191.231|4545
domain,Unknown Stealer botnet C2 domain (confidence level: 100%),cdnperf.asia
domain,XWorm botnet C2 domain (confidence level: 50%),alcapulco.duckdns.org
url,Unknown malware payload delivery URL (confidence level: 100%),https://asahikg.co/nw/config/config.js
md5,Rhadamanthys payload (confidence level: 95%),e6a6e23a3ee0f4cc5e5977979fbdce85
sha256,MercurialGrabber payload (confidence level: 95%),27a5b90f604f0a1bd24b163771ce1d0bc87a6c72f939e57e42520d17e4263838
url,DCRat botnet C2 (confidence level: 100%),http://cr48547.tw1.ru/7f8d8b18.php
ip-dst|port,DarkComet botnet C2 server (confidence level: 50%),146.168.34.244|1604
domain,XWorm botnet C2 domain (confidence level: 100%),single-finally.gl.at.ply.gg
domain,ClearFake payload delivery domain (confidence level: 100%),lv2.fl0wmortar.ru
domain,XWorm botnet C2 domain (confidence level: 100%),cell-membership.gl.at.ply.gg
ip-dst|port,N-W0rm botnet C2 server (confidence level: 100%),213.209.143.43|58008
url,Lumma Stealer botnet C2 (confidence level: 100%),https://hypersv.top/xkja
domain,ShadowPad botnet C2 domain (confidence level: 95%),infallible-tereshkova.199-247-22-187.plesk.page
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),23.226.48.203|3093
ip-dst|port,DeimosC2 botnet C2 server (confidence level: 75%),207.56.201.179|443
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),161.97.68.73|3328
domain,ClearFake payload delivery domain (confidence level: 100%),oz.plx-5.ru
sha256,Feodo payload (confidence level: 95%),53214a1b38b07d4bc0b6b706825e563f0663184aa89f70873ae36f8d1eff0918
url,Formbook botnet C2 (confidence level: 50%),http://www.diryacare.xyz/um09/
domain,IClickFix botnet C2 domain (confidence level: 75%),vandyuk.com
md5,Snojan payload (confidence level: 95%),2838d2fc55d455dbf1ec068673a8d6bc
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),191.107.84.131|5060
domain,ClearFake payload delivery domain (confidence level: 100%),c4hz.cdn-6-38.ru
url,Unknown malware botnet C2 (confidence level: 100%),http://103.233.8.46:8888/supershell/login/
ip-dst|port,XWorm botnet C2 server (confidence level: 100%),5.175.234.16|7000
ip-dst|port,Ghost RAT botnet C2 server (confidence level: 100%),134.122.189.97|14994
ip-dst|port,Ghost RAT botnet C2 server (confidence level: 100%),134.122.189.115|14994
domain,Unknown malware botnet C2 domain (confidence level: 100%),wallet-syncing.top
url,Lumma Stealer botnet C2 (confidence level: 75%),https://rabqjz.xyz/ator
ip-dst|port,ValleyRAT botnet C2 server (confidence level: 100%),47.243.112.74|8181
domain,AsyncRAT botnet C2 domain (confidence level: 100%),v3.harassmentfreealbany.com
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),195.206.234.19|8808
url,NetSupportManager RAT payload delivery URL (confidence level: 100%),https://signaturepl.com/work/index.php
ip-dst|port,XWorm botnet C2 server (confidence level: 100%),147.185.221.30|55718
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),15.228.243.194|2404
md5,AsyncRAT payload (confidence level: 95%),ac2d535606ca9c278bbc85180ba02b78
md5,Unknown malware payload (confidence level: 50%),23e757137868cad4d2aa21a05fb80495
sha1,XWorm payload (confidence level: 95%),c658841112c38114cc44da77ffcb55614b479b2d
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),43.249.172.120|28711
ip-dst|port,Meterpreter botnet C2 server (confidence level: 100%),54.82.12.199|25807
ip-dst|port,Sliver botnet C2 server (confidence level: 50%),185.177.239.38|31337
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),207.174.105.49|9998
domain,CyberGate botnet C2 domain (confidence level: 100%),fogueteiro.webhop.biz
sha256,Rhadamanthys payload (confidence level: 95%),a9ca272e70f4463ae8a76c68746c52dadd8e2106e4c31a790cddf2cad22f0b97
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),80.75.212.66|9998
ip-dst|port,XWorm botnet C2 server (confidence level: 75%),94.141.122.240|6000
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),2.59.219.160|3333
domain,AsyncRAT botnet C2 domain (confidence level: 100%),8hdfiqowchq.click
domain,AsyncRAT botnet C2 domain (confidence level: 100%),data.xoilacxyt.tv
domain,Unknown Stealer botnet C2 domain (confidence level: 100%),cloudupdate.cfd
ip-dst|port,DCRat botnet C2 server (confidence level: 100%),165.101.92.66|443
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),23.226.58.123|3093
ip-dst|port,Remcos botnet C2 server (confidence level: 75%),196.251.80.30|2404
ip-dst|port,Aurotun Stealer botnet C2 server (confidence level: 100%),80.64.19.226|7712
domain,ClearFake payload delivery domain (confidence level: 100%),hivlot.ar2ble0ffend.ru
md5,DCRat payload (confidence level: 95%),0184b2c2c4e82a68bbd52734ed55368d
ip-dst|port,Havoc botnet C2 server (confidence level: 75%),184.82.96.153|444
ip-dst|port,Venom RAT botnet C2 server (confidence level: 100%),200.232.230.24|7000
domain,ClearFake payload delivery domain (confidence level: 100%),tizruk.circu1arc0pna.ru
ip-dst|port,Unknown malware botnet C2 server (confidence level: 50%),111.6.76.54|888
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 75%),175.178.34.215|443
domain,FAKEUPDATES botnet C2 domain (confidence level: 100%),getinvolved.bukrilegacyfoundation.org
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),45.38.20.87|3000
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),149.30.242.159|7443
url,Lumma Stealer botnet C2 (confidence level: 100%),https://nebdulaq.digital/aqwdw
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),172.236.2.20|8443
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),207.154.204.54|80
domain,ClearFake payload delivery domain (confidence level: 100%),vexlun.imp2ctto1st.ru
ip-dst|port,Unknown Stealer botnet C2 server (confidence level: 100%),178.16.54.80|3000
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),186.190.211.108|446
domain,Lumma Stealer botnet C2 domain (confidence level: 50%),cosopwx.shop
md5,AsyncRAT payload (confidence level: 95%),b3edaedf52442bca2403be04ae7b3b80
domain,Formbook botnet C2 domain (confidence level: 50%),www.ataract-surgery-85805.bond
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),3.140.100.40|443
domain,Scavenger botnet C2 domain (confidence level: 100%),fileservice.gtainside.com
ip-dst|port,DeimosC2 botnet C2 server (confidence level: 75%),148.178.114.72|443
sha1,AsyncRAT payload (confidence level: 95%),d85d7467198795e450284531efa2c6bb6cdf464e
ip-dst|port,DeimosC2 botnet C2 server (confidence level: 100%),54.206.19.174|443
ip-dst|port,Unknown malware botnet C2 server (confidence level: 50%),84.8.129.221|3333
sha256,Formbook payload (confidence level: 95%),08b96a68c593011798acf77b26d2564f0855ad6792f9fb055e9bea2bcae4c1c1
ip-dst|port,XWorm botnet C2 server (confidence level: 100%),147.185.221.30|13258
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),8.138.243.76|80
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),107.172.132.32|2404
md5,Unknown malware payload (confidence level: 50%),378e7860a734c3cf3f11418e904a8cb8
sha256,Formbook payload (confidence level: 95%),2a045bbc471a99cecdc8ab5d7a7697455bc722a13b9cc3526c723744dd510811
domain,ClearFake payload delivery domain (confidence level: 100%),w.5u5vbu6.ru
domain,ClearFake payload delivery domain (confidence level: 100%),sokowao4.ru
url,Amadey botnet C2 (confidence level: 100%),http://196.251.81.176/df30hn4m/index.php
domain,Bashlite botnet C2 domain (confidence level: 100%),asteriaproject.dstat.click
domain,XWorm botnet C2 domain (confidence level: 100%),francisco-play-it-reai.play.it.gg
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 50%),45.196.247.156|9000
url,Lumma Stealer botnet C2 (confidence level: 100%),https://carpatxd.lat/atiw
domain,Orcus RAT botnet C2 domain (confidence level: 100%),homelab.omtoi101.com
domain,NjRAT botnet C2 domain (confidence level: 100%),iraq313.publicvm.com
domain,AsyncRAT botnet C2 domain (confidence level: 100%),gate.exuberant.uk.com
url,Lumma Stealer botnet C2 (confidence level: 75%),https://t.me/ronaldoormessssi
md5,Rhadamanthys payload (confidence level: 95%),88494bf0f231ea7a80ae0bee541ce9e9
url,Unknown malware payload delivery URL (confidence level: 90%),https://ai-informer.net/?id=9228023&__cf_chl_rt_tk=0wtt341v83oftlu9_svt0mpcgs8eixguxrj0lgibmkt4-1759406441-1.0.1.1-ckgxnjenc3biln23wwtgd4zte00eybzdcxqqw55zkfcc
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),potosuz.fun
md5,Unknown malware payload (confidence level: 50%),ccd6399740f3fa55cd34a900ec5cf363
domain,AsyncRAT botnet C2 domain (confidence level: 100%),backup.harassmentfreealbany.com
ip-dst|port,Rhadamanthys botnet C2 server (confidence level: 100%),87.120.107.98|443
domain,IClickFix botnet C2 domain (confidence level: 75%),mabosfloor.ch
domain,IClickFix botnet C2 domain (confidence level: 75%),yutoku-plusoneshop.com
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),185.241.208.136|8080
md5,Stealc payload (confidence level: 95%),8406c14d3c4ab08064f475edd5ce96f4
url,Formbook botnet C2 (confidence level: 50%),http://www.itrinkizi20.xyz/um09/
domain,AsyncRAT botnet C2 domain (confidence level: 75%),motabhaitadka.in.net
md5,Meterpreter payload (confidence level: 95%),7b91ea2dcb57dfd3829ee5ca75698957
url,Lumma Stealer botnet C2 (confidence level: 100%),https://t.me/cobask1234
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),43.249.172.119|28711
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 50%),16.51.188.228|19
sha1,SalatStealer payload (confidence level: 95%),111d981ea06ea42542b6f57a3cb8e6a2c4b6290b
domain,ClearFake payload delivery domain (confidence level: 100%),s4.xer-o.ru
domain,Formbook botnet C2 domain (confidence level: 50%),www.levatedynamics.net
domain,KongTuke payload delivery domain (confidence level: 100%),meeller.com
sha256,RedLine Stealer payload (confidence level: 95%),77fb832052abc29f8392e50a83571fda0a9a44fc14c485bc9ae58b37ca51b00e
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 100%),157.175.176.151|1194
sha1,MetaStealer payload (confidence level: 95%),a18dafed4a69e1ce956e45f0f5e30832e4d28dab
sha1,Formbook payload (confidence level: 95%),71ca28552e16049e3e0c50341738eb75c6994a86
ip-dst|port,DanaBot botnet C2 server (confidence level: 100%),176.113.115.220|443
domain,Lumma Stealer botnet C2 domain (confidence level: 50%),mesovti.lol
sha256,Unknown malware payload (confidence level: 50%),9ffc1446b20f86295bd48ea59037bc48a2258884a7ae9df27cb21ec49671bca5
sha1,KrakenKeylogger payload (confidence level: 95%),8019569ed417373e37314b367c132e8547ff32ca
ip-dst|port,FAKEUPDATES botnet C2 server (confidence level: 100%),23.133.88.221|443
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),54.179.224.147|443
domain,Quasar RAT botnet C2 domain (confidence level: 100%),record-examined.gl.at.ply.gg
url,Lumma Stealer botnet C2 (confidence level: 75%),https://spifd.top/aiuw
url,Vidar botnet C2 (confidence level: 100%),https://for.erom-e.com/
domain,ClearFake payload delivery domain (confidence level: 100%),garlip.d0orh0bbit.ru
domain,Unknown Loader payload delivery domain (confidence level: 90%),ae-salik-pay.com
domain,ClearFake payload delivery domain (confidence level: 100%),terval.b1uegras5hia.ru
domain,Mirai botnet C2 domain (confidence level: 100%),rpsslpjavhdodnio.webredirect.org
ip-dst|port,DCRat botnet C2 server (confidence level: 50%),188.64.133.147|8828
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),62.117.98.115|3001
ip-dst|port,Bashlite botnet C2 server (confidence level: 100%),158.94.210.44|8000
sha1,Luca Stealer payload (confidence level: 95%),767a16c42ee10414025c024f2980042ff06c339a
sha1,Agent Tesla payload (confidence level: 95%),2c52c270c3e705cb05112603f86c4f8feda3c981
url,NetSupportManager RAT payload delivery URL (confidence level: 100%),http://193.42.38.178/auth
url,Lumma Stealer botnet C2 (confidence level: 75%),https://t.me/mamaamaboy
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),47.110.229.125|80
sha256,Arkei Stealer payload (confidence level: 95%),4d225eaad718f8ea4fdbf03df38658c82e175573f0c4a6a7f5c2fdc8c37d683f
domain,AsyncRAT botnet C2 domain (confidence level: 100%),data.yearofcolour.com
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),23.226.58.115|3093
url,Lumma Stealer botnet C2 (confidence level: 100%),https://t.me/qwertypepka
domain,AsyncRAT botnet C2 domain (confidence level: 100%),quantri.trillex.io
sha256,KrakenKeylogger payload (confidence level: 95%),a2d1da157ce873841a4b6aec36638f2b0b9349730b67af3b2e866607587cbe4c
ip-dst|port,Xtreme RAT botnet C2 server (confidence level: 50%),92.119.124.57|3483
domain,Remcos botnet C2 domain (confidence level: 75%),www.belaijobackup1.com
domain,ClearFake payload delivery domain (confidence level: 100%),odx9za7g.suffocturkey.digital
domain,ClearFake payload delivery domain (confidence level: 100%),murd1n.gethun8le2r.ru
url,Unknown Stealer botnet C2 (confidence level: 100%),https://vale-sanete-investment.sbs/signal-done
ip-dst|port,Aisuru botnet C2 server (confidence level: 75%),46.101.38.94|8001
ip-dst|port,Xtreme RAT botnet C2 server (confidence level: 100%),223.109.211.19|10001
domain,IClickFix botnet C2 domain (confidence level: 75%),bornodatabase.ng
md5,Amadey payload (confidence level: 95%),72328873349276a4e1a6575d047bbb81
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 100%),54.183.65.116|2404
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),156.234.21.203|3093
domain,ClearFake payload delivery domain (confidence level: 100%),3x1.rxir-9.ru
ip-dst|port,Unknown malware botnet C2 server (confidence level: 50%),113.29.231.186|9205
sha256,QuantLoader payload (confidence level: 95%),b75dc565e8102e579c1a6f8272280e9727347666f98f6d163c68d5a714131bbc
sha256,Stealc payload (confidence level: 95%),9383d88ed5d3618d78dada899ea134dd576c3839fb69b15b4802243bed01a31b
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),23.132.164.189|8808
sha1,Luca Stealer payload (confidence level: 95%),7928c8acb0d3fbcf362b7664f798994d727e7a03
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),147.45.249.212|3333
url,Lumma Stealer botnet C2 (confidence level: 75%),https://daruubs.top/griw
ip-dst|port,Chaos botnet C2 server (confidence level: 100%),157.20.32.210|7000
ip-dst|port,Loki Password Stealer (PWS) botnet C2 server (confidence level: 75%),46.77.51.179|83
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 75%),47.109.38.125|8080
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),43.240.239.241|3093
ip-dst|port,Sliver botnet C2 server (confidence level: 100%),188.166.69.208|443
domain,Formbook botnet C2 domain (confidence level: 50%),www.ancyglobal.capital
domain,MintsLoader botnet C2 domain (confidence level: 100%),bnzuyeubizh3f.top
sha1,VIP Keylogger payload (confidence level: 95%),252b9855eb7c4aa3d31f023240f1324411c9dca1
ip-dst|port,XWorm botnet C2 server (confidence level: 100%),192.3.198.13|6000
domain,ClearFake payload delivery domain (confidence level: 100%),instel.insti8sc2tter.ru
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),45.74.10.38|5444
domain,ClearFake payload delivery domain (confidence level: 100%),p1.zi-qa.ru
url,Lumma Stealer botnet C2 (confidence level: 100%),https://fluffycqomfort.world/qwed
sha256,Remcos payload (confidence level: 95%),44b4e8fd5f88de4ef6a49b7d42e9b31c226f66346db7f73d3ad8aaf1074c7f12
domain,ClearFake payload delivery domain (confidence level: 100%),n5vx.i-c-81.ru
domain,ClearFake payload delivery domain (confidence level: 100%),fs.ckar-4.ru
ip-dst|port,Ghost RAT botnet C2 server (confidence level: 100%),103.176.197.37|14994
domain,RedLine Stealer botnet C2 domain (confidence level: 100%),address-buffer.gl.at.ply.gg
url,NetSupportManager RAT payload delivery URL (confidence level: 100%),https://bedoueroom.top/kll/buf.js
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),207.231.110.67|8808
sha1,Formbook payload (confidence level: 95%),af8ad1d29a187df94e89a80b87a95474d1189f32
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),3.19.222.192|80
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),43.240.239.244|3093
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),43.240.239.234|3093
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),23.248.213.99|3093
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),43.249.175.201|3093
url,Azorult botnet C2 (confidence level: 75%),https://300biscayenhoa.com/panel/azor/index.php
ip-dst|port,AdaptixC2 botnet C2 server (confidence level: 100%),113.44.152.64|10002
