Type,Comment,Value
domain,BumbleBee botnet C2 domain (confidence level: 100%),kvyz834555f.click
domain,CryptBot botnet C2 domain (confidence level: 100%),tveight8vt.top
domain,Havoc botnet C2 domain (confidence level: 100%),cpanel.standlivemode.xyz
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),121.199.75.77|9999
url,Lumma Stealer botnet C2 (confidence level: 75%),https://crosshairc.life/api
domain,Havoc botnet C2 domain (confidence level: 100%),cpanel.cgibusiness.xyz
url,Phorpiex botnet C2 (confidence level: 50%),http://aefuaeufhueuufure.top/
domain,Phorpiex botnet C2 domain (confidence level: 50%),fauibdbebdbburuz.su
url,FAKEUPDATES payload delivery URL (confidence level: 100%),https://urethaneai.com/euler.zip
ip-dst|port,XWorm botnet C2 server (confidence level: 100%),20.39.39.235|7000
domain,Nanocore RAT botnet C2 domain (confidence level: 100%),elroithegodofnsppd.ddnsfree.com
domain,ClearFake payload delivery domain (confidence level: 100%),check.vevou.icu
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),3.137.65.101|443
ip-dst|port,Rhysida botnet C2 server (confidence level: 75%),91.231.186.25|80
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),193.142.146.168|6691
url,Formbook botnet C2 (confidence level: 50%),http://www.oahnyn.shop/gt23/
domain,Unknown Webinject botnet C2 domain (confidence level: 75%),keedoushatho.xyz
domain,Havoc botnet C2 domain (confidence level: 100%),cpcalendars.dmfortsites.xyz
domain,Havoc botnet C2 domain (confidence level: 100%),webmail.ufabetlover10.xyz
domain,Havoc botnet C2 domain (confidence level: 100%),webdisk.sportsfootball.website
ip-dst|port,ReedBed botnet C2 server (confidence level: 100%),89.185.80.251|443
domain,Formbook botnet C2 domain (confidence level: 50%),www.itness-center-ph-8859635.zone
url,FAKEUPDATES payload delivery URL (confidence level: 100%),https://gmt-a.shop/files/fill.php
ip-dst|port,Meterpreter botnet C2 server (confidence level: 75%),147.45.112.220|8443
domain,Ramnit botnet C2 domain (confidence level: 50%),iadryjrf.com
domain,CyberGate botnet C2 domain (confidence level: 100%),gunizback.no-ip.info
domain,DarkComet botnet C2 domain (confidence level: 100%),masiina.zapto.org
domain,BumbleBee botnet C2 domain (confidence level: 100%),w5o0gvbo6gz.click
domain,Lumma Stealer botnet C2 domain (confidence level: 50%),furryfinkders.digital
url,Lumma Stealer botnet C2 (confidence level: 75%),https://eearthsymphzony.today/api
domain,Unknown malware botnet C2 domain (confidence level: 100%),7512495120.sbs
ip-dst|port,Remcos botnet C2 server (confidence level: 75%),198.12.81.137|14646
ip-dst|port,Sliver botnet C2 server (confidence level: 100%),185.130.46.98|31337
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),95.163.84.250|8080
ip-dst|port,PlugX botnet C2 server (confidence level: 75%),8.217.32.119|443
domain,Havoc botnet C2 domain (confidence level: 100%),webmail.10bestufabetgames.xyz
url,Unknown malware botnet C2 (confidence level: 95%),https://anchorlt.griffinsgrading.us/bzwe8hszw9c6fgyapn5gmxoc9i3sfolkfajzjm2jli763u19rbeakwlymb4beeo2kqcvozcrx7ib3dm1wjjxiewuai7pqisooo0qbn2v1zso8nhgryjhc0uvreynpl5tltqugkxfgzyxtd/verify
ip-dst|port,Meduza Stealer botnet C2 server (confidence level: 100%),94.156.227.99|15666
ip-dst|port,Mirai botnet C2 server (confidence level: 100%),87.121.84.96|1337
domain,Ramnit botnet C2 domain (confidence level: 50%),fwllkforvkuqjclvy.com
url,FAKEUPDATES payload delivery URL (confidence level: 100%),https://doodstream.shop/files/original.js
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),176.65.141.245|8808
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),64.227.71.55|3333
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),66.150.198.182|2404
domain,Formbook botnet C2 domain (confidence level: 50%),www.oungerlonger.online
md5,LockBit payload (confidence level: 50%),ba56b0c4a215b40cbe64f8f8b1f166ad
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),196.251.71.246|7707
ip-dst|port,RedLine Stealer botnet C2 server (confidence level: 100%),45.137.22.249|55615
domain,CryptBot botnet C2 domain (confidence level: 100%),tvsevt17pt.top
domain,Ramnit botnet C2 domain (confidence level: 50%),fmtqkxcirxxgbupuxq.com
url,Formbook botnet C2 (confidence level: 50%),http://www.jhwzcqf.xyz/sm05/
url,Amadey botnet C2 (confidence level: 50%),https://185.215.113.209/di0her478/index.php
domain,MoDi RAT botnet C2 domain (confidence level: 75%),myhousecam.ddns.net
domain,Formbook botnet C2 domain (confidence level: 50%),www.anufixo.xyz
url,Formbook botnet C2 (confidence level: 50%),http://www.wqsbr5jc.vip/egs9/
url,Lumma Stealer botnet C2 (confidence level: 75%),https://gmodelshiverd.icu/api
url,Formbook botnet C2 (confidence level: 50%),http://www.opsjdl.xyz/ka18/
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),13.201.109.246|8443
domain,Xtreme RAT botnet C2 domain (confidence level: 100%),dfcidadao.no-ip.biz
url,Formbook botnet C2 (confidence level: 50%),http://www.8068.locker/hm26/
url,Unknown malware botnet C2 (confidence level: 95%),http://soc.ridinggearz.com/dlbqrhg2wkucd3f3dkhwpujan8jfoalvglyzil4vp0rm6xctt3gv9er1zjsdbasoona1xynihxtsuljezgzcuf8kvm76wbkqz2of20smm5kcmxho4drptweqwxtfhq90ocoreeubsqj5cyqg9aib5w6ns/verify
url,FAKEUPDATES payload delivery URL (confidence level: 100%),https://harmarpets.com/js.php
domain,Havoc botnet C2 domain (confidence level: 100%),webmail.textagenai.xyz
domain,Formbook botnet C2 domain (confidence level: 50%),www.online-advertising-68283.bond
domain,Formbook botnet C2 domain (confidence level: 50%),www.lizalyn.work
domain,Formbook botnet C2 domain (confidence level: 50%),www.ecurity-jobs-61871.bond
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),192.3.146.153|1243
domain,Havoc botnet C2 domain (confidence level: 100%),webdisk.5bestufabetgames.xyz
url,Formbook botnet C2 (confidence level: 50%),http://www.rancoisinnovation.net/ka18/
domain,Astaroth botnet C2 domain (confidence level: 100%),strolentonpaz.gestaoerg.cfd
domain,Formbook botnet C2 domain (confidence level: 50%),www.orcalphone.net
url,ClearFake payload delivery URL (confidence level: 100%),https://check.lapib.icu/gkcxv.google
ip-dst|port,DCRat botnet C2 server (confidence level: 100%),110.40.68.104|8089
domain,Remcos botnet C2 domain (confidence level: 50%),freebirdkissingonmylipswithnicefeelings.duckdns.org
domain,Unknown malware payload delivery domain (confidence level: 50%),machaiford.com
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),47.121.177.253|443
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),121.36.242.110|10001
url,Lumma Stealer botnet C2 (confidence level: 100%),https://armamentg.life/api
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),165.22.27.153|7443
domain,Unknown Webinject botnet C2 domain (confidence level: 75%),suksaungoo.com
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),52.78.43.89|9000
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),47.239.152.236|443
ip-dst|port,ReedBed botnet C2 server (confidence level: 100%),20.187.1.254|443
domain,Unknown Webinject botnet C2 domain (confidence level: 75%),bousefopheepi.xyz
url,Formbook botnet C2 (confidence level: 50%),http://www.remationservices26114.shop/egs9/
domain,Formbook botnet C2 domain (confidence level: 50%),www.770303.net
domain,Ramnit botnet C2 domain (confidence level: 50%),ysrmcymbqfkvkojv.com
domain,Formbook botnet C2 domain (confidence level: 50%),www.acking-jobs-47469.bond
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),resignfallk.icu
domain,Astaroth botnet C2 domain (confidence level: 100%),prisonvir.planejamento.cfd
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),122.10.119.94|80
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),173.249.204.156|2404
domain,Havoc botnet C2 domain (confidence level: 100%),webmail.fortlivenewzshub.xyz
url,Lumma Stealer botnet C2 (confidence level: 75%),https://1igaragedrootz.top/api
domain,DarkComet botnet C2 domain (confidence level: 100%),s77s.no-ip.biz
ip-dst|port,Sliver botnet C2 server (confidence level: 100%),138.197.14.247|4444
url,Unknown malware payload delivery URL (confidence level: 50%),https://twitch.care/
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),astrfcalinsights.run
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),134.122.62.169|7443
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),185.22.154.136|443
domain,xmrig botnet C2 domain (confidence level: 100%),hovno.yummypear.cz
url,Formbook botnet C2 (confidence level: 50%),http://www.729709.bid/g43m/
domain,DCRat botnet C2 domain (confidence level: 100%),285790259cm.whiteproducts.ru
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),43.134.89.216|443
domain,Havoc botnet C2 domain (confidence level: 100%),webmail.proonlinehub.xyz
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),farmtoonnection.bet
url,ClearFake payload delivery URL (confidence level: 100%),https://check.kakib.icu/gkcxv.google
ip-dst|port,Prometei botnet C2 server (confidence level: 100%),152.36.128.18|80
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),animpalaffe.life
domain,Formbook botnet C2 domain (confidence level: 50%),www.awwaanntogell.net
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 75%),106.55.217.162|443
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),173.212.236.196|3434
domain,Formbook botnet C2 domain (confidence level: 50%),www.hostsolver.store
url,Lumma Stealer botnet C2 (confidence level: 100%),https://snuegglypillow.top/api
md5,Unknown malware payload (confidence level: 100%),53493b07fe423b1dbdc789803cbac7c1
url,Formbook botnet C2 (confidence level: 50%),http://www.eans-hot.sbs/u023/
url,Lumma Stealer botnet C2 (confidence level: 75%),https://fkmrodularmall.top/api
domain,Havoc botnet C2 domain (confidence level: 100%),cpcontacts.bestnewznetworks.com
url,Lumma Stealer botnet C2 (confidence level: 75%),https://2.sterpickced.digital/api
domain,BumbleBee botnet C2 domain (confidence level: 100%),uwy8pn7se7b.click
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),31.166.106.12|80
domain,BumbleBee botnet C2 domain (confidence level: 100%),t52sdbm13om.click
ip-dst|port,Sliver botnet C2 server (confidence level: 50%),58.65.172.130|31337
domain,CyberGate botnet C2 domain (confidence level: 100%),alfredoruberstain.no-ip.org
url,Lumma Stealer botnet C2 (confidence level: 75%),https://actiothreaz.com/api
domain,Havoc botnet C2 domain (confidence level: 100%),cpcalendars.reprtgeneralshub.xyz
domain,Formbook botnet C2 domain (confidence level: 50%),www.9000.net
domain,Mirai botnet C2 domain (confidence level: 100%),hjfdjkahfkejw.chickenkiller.com
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),176.65.134.223|2404
domain,Astaroth botnet C2 domain (confidence level: 100%),blorol1.berengrioannapessoa.coupons
url,Formbook botnet C2 (confidence level: 50%),http://www.rustevrcom.store/sa38/
domain,Formbook botnet C2 domain (confidence level: 50%),www.ysvision.online
url,Formbook botnet C2 (confidence level: 50%),http://www.esvo.net/ka18/
domain,Formbook botnet C2 domain (confidence level: 50%),www.eatintell.net
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),172.81.133.115|8808
url,Lumma Stealer botnet C2 (confidence level: 100%),https://mfeteorolog.life/api
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 50%),106.15.129.111|443
domain,DCRat botnet C2 domain (confidence level: 50%),c0re-50342.portmap.host
domain,XCSSET botnet C2 domain (confidence level: 49%),chaoping.ru
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 50%),172.93.46.40|80
url,Lumma Stealer botnet C2 (confidence level: 100%),https://absoulpushx.life/api
domain,CyberGate botnet C2 domain (confidence level: 100%),2005scape.no-ip.biz
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),pipesofmugge.fun
url,Formbook botnet C2 (confidence level: 50%),http://www.oodbrackets.xyz/u023/
url,Formbook botnet C2 (confidence level: 50%),http://www.redit-cards-46185.bond/v32e/
url,MASS Logger payload delivery URL (confidence level: 50%),http://37.139.129.142/htdocs/afmarthbxdqeeqk.exe
domain,Formbook botnet C2 domain (confidence level: 50%),www.ebrastream.online
domain,Formbook botnet C2 domain (confidence level: 50%),www.w2ir.shop
url,Formbook botnet C2 (confidence level: 50%),http://www.ophisticateddata.xyz/u023/
ip-dst|port,Venom RAT botnet C2 server (confidence level: 100%),179.255.41.16|4841
domain,Ramnit botnet C2 domain (confidence level: 50%),lhrclcobwenxtyae.com
md5,Rhadamanthys payload (confidence level: 50%),5488c867b16fa0ff44dc975caf8e5f8e
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),124.223.182.88|60000
url,ClearFake payload delivery URL (confidence level: 100%),https://check.mepum.icu/gkcxv.google
domain,BumbleBee botnet C2 domain (confidence level: 100%),p9s154rw222.click
domain,Havoc botnet C2 domain (confidence level: 100%),webmail.b2bbsuiness.xyz
domain,Unknown malware botnet C2 domain (confidence level: 100%),esbranch-saml-172628.prfortesystems.com
url,Hook botnet C2 (confidence level: 50%),http://213.209.150.193/
url,Lumma Stealer botnet C2 (confidence level: 100%),https://foortyturhud.run/api
url,Formbook botnet C2 (confidence level: 50%),http://www.ovexyazilim.xyz/hm26/
url,Formbook botnet C2 (confidence level: 50%),http://www.ousecure.online/my18/
domain,Ramnit botnet C2 domain (confidence level: 50%),xydiiapyp.com
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 75%),207.231.111.146|7777
url,Unknown malware botnet C2 (confidence level: 50%),http://47.86.52.150:8888/supershell/login
url,Lumma Stealer botnet C2 (confidence level: 100%),https://reliefintorud.life/api
url,Lumma Stealer botnet C2 (confidence level: 100%),https://hideousown.top/api
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),176.65.144.28|7707
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),108.143.59.186|443
domain,Formbook botnet C2 domain (confidence level: 50%),www.one.shop
domain,ClearFake payload delivery domain (confidence level: 100%),check.muqey.icu
url,Unknown malware botnet C2 (confidence level: 95%),https://red-cedar-steel-erectors.creativeshare.it.com/ycncehrbvnpat8jhhwedrccgvqfzl3fr5lqufmjr6xjrm5oy4wzl3khvw7zim7el86sdeowy0pugpxjfkufk98a1otqzsbzyog32xgitahiq4iv0fdabgdoehtpcwi6vmjb21nqo7mbox9s4laq2y9/index
ip-dst|port,Tofsee botnet C2 server (confidence level: 100%),185.156.72.58|424
url,Formbook botnet C2 (confidence level: 50%),http://www.enovhojecnhi.shop/gt23/
url,Formbook botnet C2 (confidence level: 50%),http://www.oupidabaliexpress.online/gt23/
ip-dst|port,BumbleBee botnet C2 server (confidence level: 75%),192.121.22.92|443
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),wildwonlders.run
domain,Formbook botnet C2 domain (confidence level: 50%),www.omens-underwear-avatar.sbs
domain,CryptBot botnet C2 domain (confidence level: 100%),onehh1th.top
domain,Havoc botnet C2 domain (confidence level: 100%),16.171.114.30.sslip.io
url,Lumma Stealer botnet C2 (confidence level: 75%),https://oak-smash.cyou/api
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 75%),207.231.111.146|6666
domain,CyberGate botnet C2 domain (confidence level: 100%),motaz.no-ip.org
domain,Formbook botnet C2 domain (confidence level: 50%),www.venturelinks.net
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 75%),47.92.200.106|443
domain,BumbleBee botnet C2 domain (confidence level: 100%),ut9q9m3xzn8.click
url,Phorpiex botnet C2 (confidence level: 50%),http://azezezbdndnnnsnee.top/
ip-dst|port,Unknown malware botnet C2 server (confidence level: 50%),46.101.97.133|443
domain,Havoc botnet C2 domain (confidence level: 100%),webmail.bigmedianetwrk.com
domain,Cobalt Strike botnet C2 domain (confidence level: 75%),ejones.b-cdn.net
domain,XWorm botnet C2 domain (confidence level: 50%),used-billion.gl.at.ply.gg
url,MASS Logger payload delivery URL (confidence level: 50%),http://37.139.129.142/htdocs/dwjccbtggpmmqzl.exe
url,Stealc botnet C2 (confidence level: 100%),http://195.10.205.117/3d3d9476182c2057.php
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),188.245.206.96|3333
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),196.251.83.66|8808
